0.347497,0.04329,0.149717,0.005682,0.077339,-0.288802,-0.408951,-0.167196,-0.101979,-0.09667,0.102236,-0.286082,0.074047,0.370336,0.291771,-0.24078,-0.290017,-0.43723,-0.023581,-0.133821,0.121187,0.215677,-0.249927,0.295063,0.418014,-0.17286,-0.562488,0.530785,0.194516,0.273468,-0.037204,0.270184,-0.121493,-0.499341,-0.300437,-0.169773,0.06171,-0.101594,0.063223,-0.444749,-0.288143,0.275209,0.254181,-0.03308,0.314037,-0.035507,-0.305247,0.144666,-0.066137,0.066364,0.093723,0.532571,-0.172219,0.020186,-0.335033,-0.2084,-0.260494,-0.151722,0.25838,0.179225,-0.358044,-0.001912,0.374492,0.0774
0.515629,0.092781,0.104163,-0.250965,0.060465,-0.020755,-0.2084,-0.188483,-0.127621,-0.135052,0.197832,-0.166995,0.139083,0.382642,0.30998,-0.209542,-0.190796,-0.501221,0.072934,0.191237,-0.423159,-0.119189,-0.430705,0.254008,0.094159,-0.134959,-0.52127,0.466069,0.130797,0.045062,0.111788,0.3615,0.002913,-0.174831,-0.151136,-0.428125,0.041405,-0.425903,-0.060353,-0.296904,-0.549419,-0.138197,0.154066,-0.370893,0.405664,-0.163905,-0.238896,0.23671,0.130685,0.236548,0.345844,0.200542,0.375997,-0.024435,0.067033,-0.036339,-0.040166,-0.375488,0.262391,-0.234521,-0.011071,-0.116173,-0.104018,-0.000716
-0.019498,0.237964,-0.254244,-0.279119,-0.58587,-0.337656,-0.591382,-1.000774,0.356831,0.198823,-0.104836,0.027935,-0.445523,1.09131,-0.313112,0.404612,0.210166,0.016561,0.891119,-0.273945,-0.105066,0.05915,-0.619545,-0.251942,-0.66882,-0.685889,-0.543158,0.66162,-0.264994,0.027544,0.099221,-0.073256,0.256017,-0.108845,-0.847036,-0.40276,-0.167061,-0.359406,-0.206471,-1.148254,-0.329828,1.179311,0.25725,-0.059868,0.837859,-0.383631,0.406041,0.603399,-0.608042,0.281895,0.656416,0.379599,1.764945,0.620367,0.507231,-0.013515,0.020542,-0.57309,0.394982,-0.230021,-1.057504,0.516073,0.394409,-0.971566
0.179865,-0.49984,-0.025938,-0.240046,-0.243154,-0.103033,0.055317,0.126897,0.044252,-0.118842,0.256173,0.02568,0.116638,0.771332,0.129037,-0.242963,0.057974,-0.283781,-0.31706,-0.10509,-0.221774,-0.148643,-0.737506,0.436763,0.26259,0.011529,-0.620143,-0.097454,0.110045,0.077391,0.356326,0.039603,-0.300999,0.271872,0.160673,-0.05343,0.105526,-0.227127,-0.001118,-0.507147,-0.751019,-0.050775,0.142951,0.180838,0.188855,-0.037209,-0.064297,0.386489,0.022307,-0.04164,0.044926,0.711596,0.500626,-0.169201,-0.242073,-0.146263,-0.449139,-0.44312,0.225314,-0.052089,-0.357428,-0.192926,0.356062,0.027006
0.881084,-0.436988,-0.426131,1.017732,0.196311,-0.713217,-0.231902,0.579683,-0.426361,0.507185,0.425432,0.431788,-0.266264,-0.05767,0.839969,-0.588531,0.154393,-0.870088,0.007504,-0.642293,-0.159131,-0.07806,-0.904238,0.419774,0.2251,0.111975,-0.202073,0.836725,0.108741,-0.830755,0.750651,0.058955,0.080852,-0.274673,-0.629892,-0.671346,-0.07583,0.213606,-0.496373,-0.744925,-0.97584,-0.000589,-0.867657,-0.285442,0.316174,-0.398035,-1.044903,0.214022,-0.477444,0.090804,0.506603,-0.171176,0.473564,-0.187563,-0.359921,-0.253243,0.117453,-0.508574,0.35241,0.19972,-0.313081,0.283004,-0.470578,0.332905
0.246164,-0.759883,-0.133827,0.267,0.248702,0.103987,-0.240409,0.063927,-0.285085,-0.052568,-0.240503,-0.2174,0.027413,0.201668,0.140732,-0.1116,-0.285707,-0.145812,0.288571,0.704407,0.094659,0.136064,-0.684779,-0.143497,0.503135,-0.287081,-0.35557,0.297146,0.549596,0.341009,-0.434423,0.019026,-0.217886,0.443985,-0.353473,-0.451738,0.823415,0.053675,0.207631,-0.829388,-0.433359,0.032058,0.683184,-0.268342,0.419813,-0.583472,-0.092522,-0.238281,0.139424,0.047474,0.312414,0.353457,1.022503,-0.547592,0.595702,-0.828468,-0.53966,-0.341023,0.415567,0.460979,0.244628,0.042946,-0.138377,-0.090481
0.194202,-0.077586,-0.01537,0.098706,0.495241,0.119937,0.206561,-0.516931,-0.316959,-0.552055,0.205505,0.155041,0.475086,0.239139,0.061696,0.011892,-0.137861,-0.395714,0.029206,-0.258657,-0.513882,-0.177494,-0.094138,0.235119,0.464064,-0.17089,-0.479563,0.151359,0.682533,0.337959,0.087866,0.022475,-0.285778,-0.249769,-0.042603,-0.323038,-0.010714,-0.315705,-0.425217,-0.362324,-0.496527,0.184903,-0.200048,0.21216,0.057525,-0.021917,-0.104651,0.664741,-0.090831,-0.099611,-0.067053,-0.082601,0.217545,-0.617684,0.117788,0.405919,-0.509853,-0.431884,-0.377846,-0.066802,-0.373549,-0.342342,-0.173396,0.154198
0.716371,0.080728,0.861885,-0.625634,0.154117,0.330341,-0.239823,0.075934,0.186268,0.137055,0.307019,0.832714,0.355365,0.501539,-0.734963,0.574357,0.336171,-0.163005,-0.486773,0.88598,1.191226,0.670025,-0.462171,0.115875,0.436273,-0.929802,-0.246852,0.707949,1.073531,0.751998,-0.625325,0.520594,0.391654,-0.304303,-1.02956,0.463147,0.721938,-0.037444,-0.853464,-0.22189,-0.102192,-0.653398,0.135526,-0.080227,-0.307448,-1.267035,-0.196372,1.310767,1.137351,0.354526,0.519094,0.789246,0.501436,-0.579682,-0.704449,0.700413,0.511486,-1.744986,-0.658968,-0.646686,-0.392307,-0.159897,0.01719,-0.319298
-0.106983,-0.586253,-1.008833,-0.061129,-1.649015,-0.527995,-0.127747,-3.569594,-0.215948,0.234705,-0.686355,-0.589893,-0.019389,0.323225,-0.696395,0.764201,1.534787,0.058481,-0.745774,-0.124734,-0.552933,-1.076891,-1.190114,0.390578,0.2703,-1.698382,-0.547311,0.274117,0.654573,-0.061881,1.020803,0.034237,-0.333528,0.155883,-0.696785,-1.41112,-0.904123,-0.418568,-2.634222,-1.446338,-0.533871,-0.139338,0.780809,1.399553,-0.217544,-0.038446,-0.861096,-1.295618,0.272799,0.224931,-0.647931,0.315652,-0.078322,0.748539,0.211319,0.623588,-0.409617,-0.978899,0.68319,-0.490316,-0.291044,0.480568,-0.767667,-1.119607
0.185138,-0.137576,0.175515,-0.139933,0.00122,-0.48131,-0.166951,-0.117457,0.15686,-0.482451,0.181263,-0.215559,-0.07913,0.241785,-0.055359,-0.247885,-0.115273,-0.432065,-0.174378,-0.144796,-0.116076,0.207444,-0.484447,0.192864,-0.018676,-0.302383,-0.746453,0.515191,0.346888,0.182981,-0.016837,-0.200993,-0.061372,-0.159248,-0.168868,-0.445243,-0.105634,0.120358,-0.029056,-0.282131,-0.248935,0.508359,0.377298,0.16988,0.349531,-0.410796,-0.00201,0.138473,-0.160077,0.03531,0.122014,0.384859,0.169889,-0.349626,-0.139671,0.092636,-0.009086,0.029289,0.443195,0.049409,-0.245431,-0.222159,0.058257,0.080752
0.341614,-0.513641,0.087266,0.311511,-0.98764,-0.511528,-0.130921,-0.279627,-0.265415,0.182194,0.06013,-0.124996,0.129685,0.437499,0.090419,0.016453,-0.139777,-0.291158,-0.171231,0.231704,0.169295,-0.01835,-0.405891,0.008785,-0.32143,0.263517,-0.78465,1.271594,0.422909,0.381484,0.159211,0.041234,0.559924,0.012301,-0.007135,-0.337664,0.484655,-0.288094,0.262866,-0.458828,-0.208671,-0.213408,0.329172,-0.645249,-0.188948,0.214398,0.065977,-0.059576,-0.013217,0.098606,-0.090621,0.035456,0.378827,-0.679634,0.174552,-0.063873,-0.384171,-0.265078,0.257323,-0.023409,0.209263,-0.253341,0.461215,-0.069249
0.435358,-0.01704,-0.17147,-0.543756,-1.265664,-1.232098,-0.467773,-0.622019,0.475182,0.188852,0.397805,0.12323,-0.694701,0.184119,0.018574,0.588016,0.253631,-0.795623,0.227262,-0.175786,-1.319709,0.113362,-1.750684,0.745138,-0.583632,0.139969,-0.799236,-0.276534,0.139846,-0.063957,-0.411242,-1.195156,-0.353955,-0.027686,-0.005795,-0.623781,0.394997,-1.273321,-0.53155,-0.935043,0.300747,0.01197,-0.302644,-0.683279,0.265997,-1.054927,-0.392616,-0.652916,-0.382237,0.080805,0.527292,0.247134,0.56477,0.775814,-0.035238,-0.697569,0.295174,-0.129156,0.218488,0.115707,-0.268688,0.809791,-0.116484,-0.666152
0.010404,0.7884,0.006302,-0.069886,0.210177,-0.09104,0.247325,-0.585207,-0.113043,-0.09525,0.26156,-0.072111,-0.677871,0.450854,0.722364,-0.359333,-0.459411,-1.304946,0.233849,-0.520064,0.028994,-0.768668,-0.700069,0.572648,0.617094,-0.6375,-0.387262,0.489242,0.1216,-0.235735,0.356001,0.506616,-0.303687,0.234728,-0.228429,-0.175263,0.314971,-0.447582,0.441493,-0.647993,-0.14531,0.55009,0.306926,-0.279476,0.834674,-0.212263,-0.632001,0.367502,0.573312,-0.961709,0.623126,0.209912,0.731736,-0.652567,-0.453445,-0.056246,-0.05126,0.126877,-0.310986,0.361124,-0.020545,-0.197692,-0.180752,0.111671
0.246351,0.056607,-0.137836,-0.540297,0.206395,-0.168122,-0.295076,-0.564826,0.286223,-0.199055,0.254311,-0.026798,-0.604678,0.49955,-0.4836,0.095897,-0.446121,-0.416664,-0.372227,-0.036033,0.105405,-0.093878,-0.398411,0.055031,0.576735,-0.516118,-0.327718,0.481063,0.293126,0.120878,0.560302,0.224227,0.043688,-0.283033,-0.483805,-0.567145,0.310433,-0.481259,0.482949,-0.627902,-0.550875,0.97245,0.560015,-0.204704,0.502707,-0.505788,0.37449,0.066954,0.029178,0.251449,0.320283,0.43466,0.78218,-0.437684,0.155828,0.241149,0.351486,-0.171019,-0.032635,0.093556,0.206533,0.290961,0.162901,0.006924
1.28027,-0.360763,-1.033039,0.956584,-0.048436,0.563272,0.209833,-0.128733,0.088909,0.079971,0.546673,-0.088796,0.125049,-0.386833,1.162692,0.095453,-0.149489,0.033438,0.303967,-0.275653,-0.593293,-0.616221,-1.065535,0.896305,0.075977,0.444283,-0.392866,0.634182,0.171578,0.117142,0.536881,-0.111764,-0.669816,-0.623537,-1.042303,-0.669695,-0.611139,0.348647,0.160051,-1.1417,-1.108426,-0.046353,-0.979201,0.397643,0.76809,0.165754,-0.384806,0.618228,0.056558,0.544559,0.603505,-0.347638,-0.516552,0.480059,-0.102211,-0.857314,0.675517,-1.219192,-0.247296,0.020733,0.539842,0.094542,-0.013325,0.160231
0.674849,0.014815,1.025532,0.044235,-0.486709,-1.283516,-0.776422,-1.019767,-0.410345,-0.183876,-1.077929,0.98017,0.939982,0.368872,-0.566371,0.267917,-0.480303,0.330132,-0.175235,1.647437,-1.040584,1.06868,-2.283006,0.67333,-1.021948,1.634601,0.664917,0.572118,-0.272212,-0.118464,0.374427,-0.455339,-0.249708,-0.551154,0.046531,-0.803951,0.04548,-1.839389,-0.760882,-0.239679,-0.901477,0.771553,-0.839489,0.638627,-0.844416,0.303524,0.124383,0.853707,-0.457674,0.000691,0.265222,2.296371,0.026691,-0.440957,2.688814,-0.670449,-1.721331,0.22816,-0.026169,0.732614,-0.879137,-0.590504,0.77752,0.136782
0.840977,-1.082662,-0.295343,0.095096,-0.274353,0.596346,-0.118302,-0.488512,-1.527124,-1.739947,-0.548247,1.002967,-0.517089,1.302501,0.669703,-0.707808,0.178913,-0.7092,0.935902,2.112187,-0.884936,-1.79412,-0.50367,0.786475,-0.444062,-0.321956,0.744102,1.022449,-0.416981,-0.417495,-0.526034,1.355006,-0.253616,-1.140489,-0.984961,-1.128003,0.906923,0.193332,-0.405255,0.602717,0.122932,0.971781,1.765292,-0.40183,-0.056583,-0.588681,-0.873986,-0.077648,0.065047,-0.517998,0.347722,1.449907,1.029635,-0.678017,-1.262032,-0.525233,0.320205,0.08063,0.213042,-1.325508,-0.527801,0.437181,0.839873,0.673153
0.303353,0.183933,-0.003228,-0.032383,0.531321,-0.206835,-0.110705,-0.049605,-0.018158,-0.180524,0.277478,-0.045683,-0.432851,0.190885,0.109623,0.243902,-0.405616,-0.475022,-0.024132,-0.481057,-0.168658,-0.274498,-0.26209,0.5356,0.752455,-0.482653,-0.789029,0.300245,0.213285,0.235742,-0.032421,0.304606,-0.035195,0.08646,-0.022453,-0.937637,0.700341,-0.381855,0.001841,-0.334022,-0.097601,0.487198,0.05336,-0.354238,-0.161143,0.197391,0.089617,-0.151963,-0.080234,-0.103679,-0.10228,0.688631,0.558117,-0.432139,0.365693,0.328904,0.134811,-0.727441,-0.587541,-0.512867,0.229052,-0.158519,-0.144156,0.154636
0.336886,0.249973,0.061468,-0.274977,-0.078021,0.029251,-0.226465,-0.225405,0.088814,-0.094592,0.176688,-0.265533,0.096569,0.312233,-0.072069,-0.248245,-0.160107,-0.641439,-0.15615,0.283555,-0.148841,-0.149472,-0.316319,0.159394,0.227682,0.064022,-0.501242,0.582111,0.188997,0.189784,-0.127177,0.007844,0.091286,0.013602,-0.200276,-0.555877,-0.115663,-0.472105,-0.097101,-0.418284,-0.11284,-0.096846,0.21745,-0.214427,0.570033,-0.017792,-0.312724,0.208881,0.023189,0.393041,0.148695,-0.024353,0.024016,0.045531,-0.02044,-0.125999,-0.254703,-0.464164,0.481604,-0.163194,0.007381,0.005913,0.047789,0.24531
1.20885,0.295624,-0.769112,0.178915,-0.270328,0.052947,0.636156,-0.124673,-0.072059,0.382797,-0.042375,-0.172092,-0.252902,-0.161343,1.125955,0.588738,0.024979,-0.132886,0.885577,-0.385542,-0.056088,-0.769158,-1.76019,0.628294,0.68666,-0.678901,-0.52923,0.871707,0.004753,-0.239679,0.340994,-0.19928,-0.856213,-0.213315,-0.699708,-0.587899,-0.638691,-0.126307,-0.07354,-0.89761,0.093401,0.78661,-0.074208,0.145864,0.493611,0.197352,-0.306577,0.450142,0.685796,-0.986461,0.527912,-0.37562,0.199492,-0.085067,-0.322203,-0.890588,0.12838,-0.699472,-0.251474,0.111925,-0.27915,-0.101274,0.004454,0.574343
0.182378,-0.161096,0.276425,-0.191269,-0.051706,-0.487015,-0.216305,-0.056373,0.090438,-0.430792,0.063041,-0.268201,-0.084474,0.162534,-0.014346,-0.265238,-0.138229,-0.436348,0.044209,0.067007,-0.043151,0.047561,-0.383812,0.217137,0.103344,-0.051546,-0.508601,0.662867,0.251463,0.220432,0.140126,-0.170677,-0.006112,-0.107267,-0.155789,-0.427621,-0.102642,0.004731,0.137498,-0.551443,-0.242799,0.434551,0.415663,-0.111162,0.372407,-0.306713,-0.055466,0.165103,-0.410787,-0.016431,-0.027501,0.381727,-0.0232,-0.303321,-0.126109,0.006073,0.057553,-0.165283,0.316658,-0.013286,-0.327151,-0.173809,-0.119101,0.070699
0.718145,-0.365403,0.174512,-0.158289,-0.063136,-0.614636,-0.224335,-0.4496,-0.208218,-0.679702,0.438458,0.226529,-0.349479,0.04053,-0.134587,-0.336207,-0.176935,-0.600085,0.242334,-0.376958,-0.847137,-0.255695,-0.647689,0.20103,-0.081366,-0.367369,-0.597028,0.142523,0.080661,-0.338114,0.230215,0.508636,-0.291001,0.125873,-0.401382,-0.143597,0.150123,-0.277885,0.06004,0.057428,-0.376912,-0.196267,0.395603,-0.424339,0.22176,-0.390974,-0.763044,0.261202,0.115763,-0.129114,0.196263,0.25145,0.884264,0.013124,-0.129506,-0.144485,0.060745,-0.335081,0.413476,-0.36872,-0.309784,-0.482026,0.075352,-0.249053
0.344852,-0.001163,0.031143,-0.086849,-0.045134,-0.347863,-0.349969,-0.152158,-0.099438,-0.321497,0.098693,-0.096463,-0.355169,0.167109,0.269881,-0.616358,-0.286541,-0.443245,0.047333,-0.293531,-0.207486,-0.069086,-0.595736,0.147069,0.073733,0.000751,-0.365604,0.352518,-0.008911,0.024432,0.283513,0.485918,0.032105,-0.078629,-0.11848,-0.601931,-0.030106,-0.196495,-0.091804,-0.637493,-0.29924,0.186639,0.05256,-0.354685,0.020485,-0.209887,-0.332784,0.205885,0.087842,-0.201564,0.26107,0.14899,0.180048,0.035987,0.416986,0.000468,-0.289354,-0.40199,0.129515,-0.129447,-0.182855,-0.373699,-0.158252,-0.069634
0.196565,0.063811,0.001177,-0.603135,-1.008499,-0.762112,0.085161,-0.206757,0.104516,0.167429,-0.013473,-0.426799,-0.004448,0.493846,0.072798,0.09941,0.242984,-0.232468,-0.242563,-0.257737,-0.501624,-0.323637,-0.906614,0.297382,-0.241659,-0.244903,-0.183772,0.313825,0.356022,0.342886,-0.626877,-0.011926,0.266129,-0.182261,-0.227886,-0.392517,-0.023263,-0.352711,-0.776806,-0.583435,0.144547,0.350926,-0.395517,-0.326657,0.06284,-0.290811,0.022168,0.1281,-0.150583,-0.531733,0.544835,0.522725,0.627076,0.442736,0.0913,-0.460648,-0.267522,-0.54655,0.29484,-0.01871,-0.48501,-0.083491,-0.145062,-0.562977
0.951726,-0.193285,-0.291739,0.165724,-0.542347,-0.48362,-0.650939,-0.238494,0.937721,-0.388823,-0.693044,-0.30668,-0.468023,0.373061,0.255823,-0.03506,-0.623046,-1.156177,0.106087,0.230668,-0.614356,-0.264297,-1.341381,-0.550805,-0.253644,0.190536,-0.981867,-0.196836,0.77089,0.110278,-0.078821,0.588725,-0.002602,-0.04514,0.136896,-0.569391,-0.239339,-0.396584,-0.631611,0.098163,-0.229845,-0.354645,0.617777,-0.004239,0.416374,0.622082,0.894855,0.190714,0.010235,0.267537,0.117718,-0.053912,0.341979,0.3284,0.746621,0.600535,-0.117924,-0.27752,0.115914,-0.014002,0.109066,-0.203003,-0.275339,0.625943
0.097049,-0.13878,-0.401093,-0.0642,0.165819,-0.378939,-0.301499,-0.028739,-0.130286,-0.750974,0.303992,-0.091725,0.21036,0.244652,-0.189703,-0.60182,-0.3459,-0.65069,-0.512176,-0.673696,0.174093,0.316827,-0.581119,0.326075,-0.011677,-0.074986,-0.7628,-0.385011,0.384547,0.827673,-0.434067,0.013731,-0.132763,-0.391544,-0.774303,-0.396129,0.022019,0.236117,-0.49999,0.141938,-0.208008,0.39885,0.105393,0.231822,0.455762,-0.742349,0.311946,0.31162,0.423234,-0.191878,0.22314,0.284311,0.700734,-0.03706,-0.012989,0.279361,0.111986,-0.247674,0.694624,0.212215,-0.075836,-0.171548,0.357491,-0.285374
0.21368,-0.082716,0.049366,-0.123574,0.041362,-0.398936,-0.107135,-0.185854,-0.02539,-0.460486,0.187751,-0.157137,0.048177,0.234125,-0.056672,-0.169139,-0.102044,-0.422507,-0.129767,-0.221169,-0.219305,0.16986,-0.429638,0.176406,0.004904,-0.299392,-0.706302,0.452796,0.48892,0.218429,-0.04502,-0.158641,-0.098262,-0.220712,-0.20987,-0.434194,-0.040942,0.034599,-0.119551,-0.271042,-0.389792,0.411787,0.387232,0.207869,0.389475,-0.314995,0.002242,0.289704,-0.208947,-0.021022,0.086007,0.286603,0.127575,-0.43589,-0.190884,0.128527,-0.1396,-0.025725,0.274687,0.103452,-0.323232,-0.310186,-0.029475,0.117602
0.438374,0.335537,-0.056703,-0.201292,-0.224784,-0.213855,0.246182,-0.247825,0.234643,-0.395085,0.316045,0.169317,0.346506,0.754418,0.300228,-0.475388,-0.287753,-0.621934,-0.13265,0.365603,-0.059222,-0.238768,-0.384484,0.281339,0.193812,0.020974,-0.445246,0.482,0.075536,0.22593,-0.182243,-0.420259,0.099603,0.269335,-0.310189,-0.390576,0.134286,-0.631909,0.010889,-0.210743,-0.44206,0.061835,-0.218008,-0.602097,0.07414,0.207563,0.043566,0.098365,0.112173,0.062113,0.202181,0.448171,-0.114077,0.086781,0.022026,0.196605,-0.102907,-0.24945,0.617253,-0.108103,-0.174738,-0.202233,-0.345664,0.058329
0.496345,-0.274248,-0.054686,-0.186632,0.086716,-0.362658,-0.086965,-0.567987,-0.051127,-0.027355,0.060143,0.10052,0.106679,0.418098,-0.056606,-0.211307,0.237677,-0.531821,-0.038629,-0.069234,-0.029632,-0.204405,-0.408413,0.093579,0.0228,-0.337692,-0.80194,0.332728,-0.149657,0.211488,0.154338,-0.122627,-0.006717,0.093869,-0.081836,-0.21789,0.061467,-0.512094,-0.300686,-0.45996,-0.504014,0.168286,0.411789,0.10469,0.262941,-0.091643,0.01981,-0.167614,0.091885,0.018412,-0.012963,0.59306,-0.099118,0.272921,-0.129152,0.196738,-0.109918,-0.699383,0.684474,-0.080119,-0.120553,-0.07523,-0.31696,-0.007033
0.190867,0.034324,0.412922,0.004753,-0.225738,-0.817289,-0.156365,-0.239141,0.130976,-0.583564,0.174402,-0.464059,-0.396867,0.136675,-0.051932,-0.391355,-0.099988,-0.43516,0.167416,0.118168,-0.058792,0.088291,-0.527571,0.276827,0.099416,0.066398,-0.414175,0.938411,0.443689,-0.007054,0.117884,-0.156678,0.238785,0.018577,-0.122545,-0.320357,-0.453392,0.205278,0.029336,-0.708754,-0.489558,0.687933,0.662256,-0.094813,0.188985,-0.369982,0.150286,0.333633,-0.669699,0.065976,-0.151754,0.387213,0.138881,-0.588237,-0.226922,0.015264,0.230008,-0.24398,0.140022,0.061748,-0.227417,-0.206398,-0.189587,0.006583
-0.193608,-0.165931,0.389768,0.249333,0.437929,-0.054034,0.176572,-0.571954,0.184129,-0.240353,0.144153,-0.031254,0.341355,0.198852,0.138323,0.195834,-0.161909,-0.435357,0.081153,-0.015175,-0.410816,-0.11283,-0.207141,0.364147,0.487994,-0.194778,-0.715897,0.30493,0.23879,0.281475,0.143215,0.118911,-0.442663,-0.255283,0.147903,-0.217046,-0.362855,-0.095795,-0.296205,-0.172998,0.219469,0.182858,-0.354916,-0.131862,-0.462942,-0.343385,-0.040825,-0.063867,0.005539,-0.295131,-0.05572,0.007489,0.40012,-0.157765,0.766996,0.291736,-0.311696,-0.466267,-0.075062,-0.484817,-0.048462,-0.145497,0.162775,-0.144745
0.432685,0.046589,0.086039,-0.384151,0.006384,-0.91729,0.144504,-0.445526,0.243633,-0.397249,0.632478,0.173995,-0.232463,0.611459,-0.296964,-1.028434,-0.760628,-0.208085,0.363822,0.282019,0.457109,0.255306,-1.129448,0.073325,0.61861,0.182184,-0.626276,0.475824,-0.116921,-0.089267,-0.271158,-0.472766,0.110437,-0.673687,-0.276007,0.126977,0.144441,-0.30844,0.204649,-0.120447,-0.593586,0.569485,-0.096472,-0.268223,-0.079098,0.364586,0.42767,0.173228,0.008151,-0.479084,0.206571,0.063941,-0.09295,0.112992,-0.35811,0.003292,-0.539267,-0.167438,0.222596,-0.138324,-0.269159,0.0079,-0.50827,0.578028
-0.473007,0.588798,-0.491959,1.007913,-0.324528,-0.86792,-0.583308,-1.094192,-1.846865,0.081248,-0.282127,-0.339283,-0.340485,1.793675,1.791601,-0.745171,-0.33438,-1.844187,0.837569,0.610236,0.56079,-0.59879,1.057783,0.947401,1.078508,0.302445,-0.046388,1.331849,0.580982,0.606313,-0.583103,1.372284,-1.331154,-0.919968,-1.162989,1.098169,0.673597,-0.17685,-0.04684,-0.629505,-0.656541,1.476446,0.516706,0.467196,0.050837,-0.598253,-1.09916,0.748189,0.012938,-1.187593,0.468273,1.58806,-0.534372,-0.062477,-1.201942,-0.257077,0.506297,0.605467,0.279537,0.774446,0.616932,0.073401,-0.063465,-0.175672
0.234062,0.22199,0.292635,-0.102481,0.129821,-0.385835,-0.227068,-0.629532,0.07561,-0.22998,0.391117,0.507388,0.101012,0.415333,0.140894,-0.11052,-0.566263,-0.357773,0.218392,0.081613,-0.711107,-0.379849,-0.12218,-0.115467,0.025659,-0.045316,-0.681352,0.182614,0.192299,0.213246,0.072643,0.558213,-0.448345,-0.232799,-0.172317,-0.319739,0.034278,0.310051,0.131158,-0.401244,-0.113017,0.392955,-0.582448,-0.530312,0.27317,-0.098786,-0.185442,0.266739,-0.001441,0.022745,0.141018,0.218239,0.687821,-0.265008,0.299401,0.203505,-0.290051,-0.533894,0.115529,-0.596477,-0.134811,-0.611263,-0.114079,-0.103215
-0.310127,-0.923535,-0.458268,-0.23487,-1.144829,0.301079,-0.816484,-0.145606,0.276005,-0.861869,0.742211,-0.213752,0.216385,0.347725,0.376634,0.227736,-0.845256,-0.682585,-0.781238,0.564953,-0.535104,0.552958,-1.256876,0.377057,0.018677,-0.141794,-0.255253,-0.214165,0.014418,-0.02515,0.618342,0.757899,-0.952447,0.619016,0.998534,0.173211,0.204705,0.266613,-0.005281,-0.473431,-0.972398,0.28363,-0.814589,-1.018803,-0.097709,-0.729638,-0.124965,0.70857,-0.586115,0.036867,1.688651,0.222417,0.619733,0.223558,-0.512551,0.18479,-0.5672,-0.168492,-0.313077,0.279651,-0.577742,0.129358,-0.090528,0.289688
0.291147,-0.568097,-0.597067,0.469508,0.027222,0.067662,-0.024088,-0.393921,0.207805,0.747103,0.407993,-0.048013,-1.078758,0.356596,0.331258,-0.452715,-0.144862,-0.449002,0.428342,0.348911,0.119831,0.682897,-0.089277,0.153156,0.360406,-1.078516,-0.683999,0.228501,0.040753,-0.22517,0.112015,-0.051937,-0.588231,-0.34499,-0.233607,-0.462787,0.191582,-0.049492,-0.682479,-0.799448,-0.515321,0.084332,0.046351,0.080428,0.581552,-0.292525,-0.010308,0.218044,-0.410866,-0.303324,0.366123,0.548586,0.424978,-0.585158,0.064652,-0.315517,-0.168874,-0.795769,0.62072,-0.195351,-1.036559,0.746955,-0.33214,-0.311322
1.121999,0.577102,-0.06423,-0.971598,-0.287265,-1.080245,0.141892,-0.359781,-0.255236,0.308266,0.529063,0.242491,-0.841245,-0.519801,0.166744,1.195449,-0.268325,-0.45681,0.29858,0.136431,0.038126,-1.392245,-1.457334,0.502506,1.706845,-0.513016,-0.79977,0.961977,0.500474,0.489043,0.34679,0.123988,-0.744807,0.80973,-0.023156,0.078713,-0.011156,-0.036872,-0.302148,-0.189598,-0.581269,0.7703,0.501801,0.084796,0.397521,0.0901,-0.087111,-0.200592,1.263426,-1.100963,-0.007671,-0.567548,0.580133,-0.522789,-0.290628,-0.49146,-0.298171,0.02159,0.38151,-0.104991,-1.23997,0.439153,-0.162589,0.408466
1.134382,0.185631,0.509082,-1.336329,-0.191844,-1.644653,-0.646703,-0.55562,-0.358529,0.275787,1.400596,0.605885,-1.066925,-1.098701,-0.695634,1.19834,-0.763122,-0.305907,-0.626733,0.818749,-0.428808,-2.332195,-0.756376,0.679935,1.867697,0.82194,-1.178641,1.083704,1.227254,1.716102,0.651652,0.613061,-0.498227,1.308661,0.390899,0.572203,0.369034,0.468457,-0.431135,0.498637,-2.590505,0.285914,-0.100577,0.41854,0.409161,0.167278,-0.228633,-0.625471,1.001006,0.244266,-0.744717,-0.674285,0.391851,-0.31321,-0.016666,-0.249044,-0.073884,0.29831,1.155037,-0.579044,-1.356582,1.399371,-0.381122,-0.044088
0.126521,-0.033371,0.206521,0.205832,0.186105,-0.131951,0.136957,-0.157477,-0.057179,-0.410539,0.162413,0.006707,0.059964,0.084599,0.021419,-0.428571,-0.333368,-0.717207,0.022906,-0.092037,0.166363,-0.04621,-0.668581,0.690932,-0.115611,0.00477,-0.170708,-0.123033,0.278098,0.825398,-0.229665,0.154189,0.15787,-0.048624,-0.460584,-0.399147,0.304527,-0.078814,-0.369582,-0.699558,-0.043558,0.075533,0.013522,-0.60501,0.075583,-0.317511,0.120275,0.305426,0.047333,-0.181007,0.008721,0.18369,0.354611,-0.005389,0.298772,0.153199,-0.145914,-0.332565,0.253999,-0.129443,-0.257641,0.003817,0.024769,-0.263306
